latitude,longitude,status
52.77484643076923,-1.2057563884615385,delivering
52.77480057692308,-1.205668546153846,delivering
52.77475472307692,-1.2055807038461537,delivering
52.774708869230764,-1.2054928615384615,delivering
52.77466301538461,-1.2054050192307693,delivering
52.77461716153846,-1.2053171769230768,delivering
52.774571307692305,-1.2052293346153844,delivering
52.77452545384615,-1.2051414923076922,delivering
52.7744796,-1.20505365,delivering
52.774433746153846,-1.2049658076923075,delivering
52.77438789230769,-1.2048779653846153,delivering
52.77434203846154,-1.204790123076923,delivering
52.77429618461539,-1.2047022807692307,delivering
52.774250330769235,-1.2046144384615383,delivering
52.77420447692308,-1.2045265961538458,delivering
52.77415862307692,-1.2044387538461536,delivering
52.77411276923077,-1.2043509115384614,delivering
52.774066915384616,-1.204263069230769,delivering
52.77402106153846,-1.2041752269230765,delivering
52.77397520769231,-1.2040873846153843,delivering
52.77392935384616,-1.2039995423076921,delivering
52.773883500000004,-1.2039116999999997,delivering
52.773908750000004,-1.2037854499999998,delivering
52.773934000000004,-1.2036591999999997,delivering
52.773959250000004,-1.2035329499999996,delivering
52.7739845,-1.2034066999999997,delivering
52.77400975,-1.2032804499999998,delivering
52.774035,-1.2031541999999997,delivering
52.774109499999994,-1.2030955374999996,delivering
52.77418399999999,-1.2030368749999996,delivering
52.774258499999995,-1.2029782124999995,delivering
52.77433299999999,-1.2029195499999994,delivering
52.77440749999999,-1.2028608874999995,delivering
52.77448199999999,-1.2028022249999994,delivering
52.77455649999999,-1.2027435624999994,delivering
52.774630999999985,-1.2026848999999993,delivering
52.774626754545444,-1.2025615181818177,delivering
52.7746225090909,-1.2024381363636358,delivering
52.774618263636356,-1.2023147545454542,delivering
52.77461401818181,-1.2021913727272726,delivering
52.77460977272727,-1.202067990909091,delivering
52.77460552727272,-1.2019446090909092,delivering
52.77460128181818,-1.2018212272727276,delivering
52.77459703636363,-1.201697845454546,delivering
52.77459279090909,-1.2015744636363643,delivering
52.77458854545454,-1.2014510818181825,delivering
52.7745843,-1.2013277000000009,delivering
52.774636025,-1.2012272083333342,delivering
52.77468775,-1.2011267166666675,delivering
52.774739475000004,-1.2010262250000008,delivering
52.7747912,-1.200925733333334,delivering
52.774842925,-1.2008252416666674,delivering
52.77489465,-1.2007247500000005,delivering
52.774946375,-1.2006242583333337,delivering
52.7749981,-1.200523766666667,delivering
52.775049824999996,-1.2004232750000003,delivering
52.77510155,-1.2003227833333336,delivering
52.775153275,-1.200222291666667,delivering
52.775205,-1.2001218000000002,delivering
52.775147499999996,-1.2000365714285717,delivering
52.77509,-1.199951342857143,delivering
52.775032499999995,-1.1998661142857145,delivering
52.774975,-1.1997808857142858,delivering
52.774917499999994,-1.1996956571428572,delivering
52.77486,-1.1996104285714286,delivering
52.77480249999999,-1.1995252,delivering
52.7748685,-1.1994001499999998,delivering
52.7749345,-1.1992750999999993,delivering
52.774877964285714,-1.1991883499999993,delivering
52.77482142857143,-1.1991015999999994,delivering
52.77476489285714,-1.1990148499999997,delivering
52.774708357142856,-1.1989280999999998,delivering
52.77465182142857,-1.19884135,delivering
52.774595285714284,-1.1987546,delivering
52.77453875,-1.19866785,delivering
52.77448221428571,-1.1985811000000004,delivering
52.774425678571426,-1.1984943500000005,delivering
52.77436914285714,-1.1984076000000006,delivering
52.77431260714285,-1.1983208500000007,delivering
52.77425607142857,-1.198234100000001,delivering
52.77419953571428,-1.198147350000001,delivering
52.774142999999995,-1.1980606000000011,delivering
52.774089999999994,-1.197971257142858,delivering
52.774037,-1.1978819142857149,delivering
52.773984,-1.1977925714285718,delivering
52.773931,-1.1977032285714284,delivering
52.773877999999996,-1.1976138857142853,delivering
52.773825,-1.1975245428571422,delivering
52.773772,-1.197435199999999,delivering
52.77370753,-1.1975161599999993,delivering
52.77364306,-1.1975971199999993,delivering
52.77357859,-1.1976780799999995,delivering
52.773514119999994,-1.1977590399999998,delivering
52.773449649999996,-1.1978399999999998,delivering
52.77338518,-1.19792096,delivering
52.77332070999999,-1.1980019200000003,delivering
52.773256239999995,-1.1980828800000005,delivering
52.77319176999999,-1.1981638400000005,delivering
52.77312729999999,-1.1982448000000008,delivering
52.77307301999999,-1.198127720000001,delivering
52.77301873999999,-1.1980106400000008,delivering
52.77296446,-1.197893560000001,delivering
52.77291018,-1.1977764800000008,delivering
52.772855899999996,-1.197659400000001,delivering
52.77281783333333,-1.1975214666666671,delivering
52.77277976666666,-1.1973835333333334,delivering
52.77274169999999,-1.1972455999999996,delivering
52.772660633333324,-1.1972633666666668,delivering
52.772579566666664,-1.197281133333334,delivering
52.7724985,-1.1972989000000012,delivering
52.7724815,-1.1970805000000007,delivering
52.772475963157895,-1.1969515736842111,delivering
52.772470426315785,-1.1968226473684218,delivering
52.77246488947368,-1.1966937210526323,delivering
52.77245935263157,-1.1965647947368427,delivering
52.77245381578947,-1.1964358684210532,delivering
52.77244827894736,-1.196306942105264,delivering
52.772442742105255,-1.1961780157894744,delivering
52.77243720526315,-1.1960490894736848,delivering
52.77243166842104,-1.1959201631578953,delivering
52.77242613157894,-1.195791236842106,delivering
52.77242059473683,-1.1956623105263164,delivering
52.772415057894726,-1.195533384210527,delivering
52.77240952105262,-1.1954044578947374,delivering
52.77240398421051,-1.195275531578948,delivering
52.77239844736841,-1.1951466052631585,delivering
52.7723929105263,-1.195017678947369,delivering
52.7723873736842,-1.1948887526315795,delivering
52.77238183684209,-1.1947598263157901,delivering
52.77237629999998,-1.1946309000000006,delivering
52.77234916666665,-1.1945108500000008,delivering
52.77232203333332,-1.194390800000001,delivering
52.772294899999984,-1.1942707500000012,delivering
52.77226776666665,-1.1941507000000013,delivering
52.77224063333332,-1.1940306500000015,delivering
52.772213499999985,-1.1939106000000017,delivering
52.77215825999999,-1.1938268600000015,delivering
52.77210301999999,-1.1937431200000013,delivering
52.772047779999994,-1.193659380000001,delivering
52.77199253999999,-1.1935756400000008,delivering
52.7719373,-1.1934919000000006,delivering
52.77188206,-1.1934081600000002,delivering
52.77182682,-1.19332442,delivering
52.77177158000001,-1.1932406799999997,delivering
52.771716340000005,-1.1931569399999995,delivering
52.77166110000001,-1.1930731999999993,delivering
52.77160920000001,-1.1931681444444437,delivering
52.771557300000005,-1.1932630888888882,delivering
52.7715054,-1.193358033333333,delivering
52.7714535,-1.1934529777777774,delivering
52.771401600000004,-1.1935479222222218,delivering
52.7713497,-1.1936428666666663,delivering
52.7712978,-1.193737811111111,delivering
52.7712459,-1.1938327555555555,delivering
52.771193999999994,-1.1939277,delivering
52.77114266666666,-1.1940202000000004,delivering
52.77109133333333,-1.194112700000001,delivering
52.77104,-1.1942052000000014,delivering
52.770985075,-1.1943029625000012,delivering
52.77093015,-1.1944007250000008,delivering
52.770875225,-1.1944984875000006,delivering
52.7708203,-1.1945962500000005,delivering
52.770765375,-1.1946940125,delivering
52.77071045,-1.194791775,delivering
52.770655525,-1.1948895374999995,delivering
52.7706006,-1.1949872999999993,delivering
52.77067116,-1.1950267199999993,delivering
52.770741720000004,-1.1950661399999993,delivering
52.77081228,-1.1951055599999993,delivering
52.77088284,-1.1951449799999994,delivering
52.770953399999996,-1.1951843999999991,delivering
52.77102396,-1.1952238199999992,delivering
52.77109452,-1.1952632399999992,delivering
52.771165079999996,-1.1953026599999992,delivering
52.77123564,-1.1953420799999992,delivering
52.7713062,-1.1953814999999992,delivering
52.771304099999995,-1.1951769000000012,picking
52.7713062,-1.1953814999999992,picking
52.77123564,-1.1953420799999992,picking
52.771165079999996,-1.1953026599999992,picking
52.77109452,-1.1952632399999992,picking
52.77102396,-1.1952238199999992,picking
52.770953399999996,-1.1951843999999991,picking
52.77088284,-1.1951449799999994,picking
52.77081228,-1.1951055599999993,picking
52.770741720000004,-1.1950661399999993,picking
52.77067116,-1.1950267199999993,picking
52.7706006,-1.1949872999999993,picking
52.770655525,-1.1948895374999995,picking
52.77071045,-1.194791775,picking
52.770765375,-1.1946940125,picking
52.7708203,-1.1945962500000005,picking
52.770875225,-1.1944984875000006,picking
52.77093015,-1.1944007250000008,picking
52.770985075,-1.1943029625000012,picking
52.77104,-1.1942052000000014,picking
52.77109133333333,-1.194112700000001,picking
52.77114266666666,-1.1940202000000004,picking
52.771193999999994,-1.1939277,picking
52.7712459,-1.1938327555555555,picking
52.7712978,-1.193737811111111,picking
52.7713497,-1.1936428666666663,picking
52.771401600000004,-1.1935479222222218,picking
52.7714535,-1.1934529777777774,picking
52.7715054,-1.193358033333333,picking
52.771557300000005,-1.1932630888888882,picking
52.77160920000001,-1.1931681444444437,picking
52.77166110000001,-1.1930731999999993,picking
52.771716340000005,-1.1931569399999995,picking
52.77177158000001,-1.1932406799999997,picking
52.77182682,-1.19332442,picking
52.77188206,-1.1934081600000002,picking
52.7719373,-1.1934919000000006,picking
52.77199253999999,-1.1935756400000008,picking
52.772047779999994,-1.193659380000001,picking
52.77210301999999,-1.1937431200000013,picking
52.77215825999999,-1.1938268600000015,picking
52.772213499999985,-1.1939106000000017,picking
52.77224063333332,-1.1940306500000015,picking
52.77226776666665,-1.1941507000000013,picking
52.772294899999984,-1.1942707500000012,picking
52.77232203333332,-1.194390800000001,picking
52.77234916666665,-1.1945108500000008,picking
52.77237629999998,-1.1946309000000006,picking
52.77238183684209,-1.1947598263157901,picking
52.7723873736842,-1.1948887526315795,picking
52.7723929105263,-1.195017678947369,picking
52.77239844736841,-1.1951466052631585,picking
52.77240398421051,-1.195275531578948,picking
52.77240952105262,-1.1954044578947374,picking
52.772415057894726,-1.195533384210527,picking
52.77242059473683,-1.1956623105263164,picking
52.77242613157894,-1.195791236842106,picking
52.77243166842104,-1.1959201631578953,picking
52.77243720526315,-1.1960490894736848,picking
52.772442742105255,-1.1961780157894744,picking
52.77244827894736,-1.196306942105264,picking
52.77245381578947,-1.1964358684210532,picking
52.77245935263157,-1.1965647947368427,picking
52.77246488947368,-1.1966937210526323,picking
52.772470426315785,-1.1968226473684218,picking
52.772475963157895,-1.1969515736842111,picking
52.7724815,-1.1970805000000007,picking
52.7724985,-1.1972989000000012,picking
52.772579566666664,-1.197281133333334,picking
52.772660633333324,-1.1972633666666668,picking
52.77274169999999,-1.1972455999999996,picking
52.77281489411764,-1.1972087941176466,picking
52.772888088235284,-1.1971719882352938,picking
52.77296128235293,-1.1971351823529408,picking
52.77303447647058,-1.1970983764705878,picking
52.77310767058823,-1.1970615705882348,picking
52.77318086470588,-1.197024764705882,picking
52.773254058823525,-1.196987958823529,picking
52.77332725294117,-1.196951152941176,picking
52.77340044705882,-1.1969143470588233,picking
52.773473641176466,-1.1968775411764703,picking
52.77354683529411,-1.1968407352941173,picking
52.77362002941176,-1.1968039294117645,picking
52.77369322352941,-1.1967671235294115,picking
52.77376641764706,-1.1967303176470585,picking
52.77383961176471,-1.1966935117647055,picking
52.773912805882354,-1.1966567058823527,picking
52.773986,-1.1966198999999997,picking
52.774047741666664,-1.196700633333333,picking
52.77410948333333,-1.1967813666666665,picking
52.774171224999996,-1.1968620999999997,picking
52.774232966666666,-1.196942833333333,picking
52.77429470833333,-1.1970235666666664,picking
52.77435645,-1.1971042999999997,picking
52.77441819166666,-1.197185033333333,picking
52.774479933333325,-1.1972657666666664,picking
52.774541674999995,-1.1973464999999996,picking
52.77460341666666,-1.197427233333333,picking
52.77466515833333,-1.1975079666666664,picking
52.77472689999999,-1.1975886999999996,picking
52.774784354545446,-1.1976730181818178,picking
52.7748418090909,-1.1977573363636362,picking
52.77489926363636,-1.1978416545454544,picking
52.77495671818181,-1.1979259727272726,picking
52.77501417272727,-1.1980102909090908,picking
52.77507162727272,-1.1980946090909093,picking
52.77512908181818,-1.1981789272727275,picking
52.775186536363634,-1.1982632454545457,picking
52.77524399090909,-1.1983475636363639,picking
52.775301445454545,-1.1984318818181823,picking
52.7753589,-1.1985162000000005,picking
52.77541512857143,-1.198603328571429,picking
52.775471357142855,-1.1986904571428576,picking
52.775527585714286,-1.1987775857142862,picking
52.77558381428571,-1.198864714285715,picking
52.77564004285714,-1.1989518428571435,picking
52.775696271428565,-1.199038971428572,picking
52.775752499999996,-1.1991261000000006,picking
52.77580474,-1.1990346000000003,picking
52.77585698,-1.1989431000000002,picking
52.775909219999996,-1.1988515999999998,picking
52.77596146,-1.1987600999999997,picking
52.7760137,-1.1986685999999993,picking
52.776034247058824,-1.1987935647058818,picking
52.77605479411765,-1.1989185294117641,picking
52.77607534117647,-1.1990434941176467,picking
52.7760958882353,-1.1991684588235292,picking
52.776116435294114,-1.1992934235294115,picking
52.77613698235294,-1.199418388235294,picking
52.77615752941176,-1.1995433529411765,picking
52.776178076470586,-1.1996683176470588,picking
52.77619862352941,-1.1997932823529414,picking
52.776219170588234,-1.1999182470588237,picking
52.77623971764706,-1.2000432117647062,picking
52.77626026470588,-1.2001681764705887,picking
52.7762808117647,-1.200293141176471,picking
52.776301358823524,-1.2004181058823535,picking
52.77632190588235,-1.200543070588236,picking
52.77634245294117,-1.2006680352941184,picking
52.776362999999996,-1.2007930000000009,picking
52.7763784090909,-1.200917818181819,picking
52.776393818181816,-1.2010426363636373,picking
52.77640922727272,-1.2011674545454554,picking
52.77642463636363,-1.2012922727272735,picking
52.77644004545454,-1.2014170909090918,picking
52.77645545454545,-1.2015419090909099,picking
52.77647086363636,-1.2016667272727282,picking
52.77648627272727,-1.2017915454545463,picking
52.776501681818175,-1.2019163636363643,picking
52.77651709090909,-1.2020411818181826,picking
52.776532499999995,-1.2021660000000007,picking
52.776510249999994,-1.2023142500000006,picking
52.77648799999999,-1.2024625000000004,picking
52.776448537499995,-1.2025788250000002,picking
52.776409075,-1.2026951500000003,picking
52.7763696125,-1.202811475,picking
52.77633015,-1.2029277999999999,picking
52.7762906875,-1.203044125,picking
52.776251225,-1.2031604499999997,picking
52.776211762500004,-1.2032767749999997,picking
52.776172300000006,-1.2033930999999995,picking
52.77613388888889,-1.203513944444444,picking
52.77609547777778,-1.2036347888888885,picking
52.77605706666667,-1.203755633333333,picking
52.77601865555555,-1.2038764777777775,picking
52.77598024444444,-1.203997322222222,picking
52.77594183333333,-1.2041181666666665,picking
52.775903422222214,-1.204239011111111,picking
52.7758650111111,-1.2043598555555555,picking
52.77582659999999,-1.2044807,picking
52.77578357499999,-1.2045964125,picking
52.775740549999995,-1.204712125,picking
52.77569752499999,-1.2048278374999999,picking
52.775654499999995,-1.2049435499999999,picking
52.775611475,-1.2050592625,picking
52.775568449999994,-1.205174975,picking
52.775525425,-1.2052906875,picking
52.7754824,-1.2054064,picking
52.7754315625,-1.20550505,picking
52.775380725,-1.2056037,picking
52.7753298875,-1.20570235,picking
52.775279049999995,-1.2058010000000001,picking
52.7752282125,-1.20589965,picking
52.775177375,-1.2059983,picking
52.77512653749999,-1.20609695,picking
52.775075699999995,-1.2061956,picking
52.77505580833333,-1.2063198000000002,picking
52.77503591666666,-1.206444,picking
52.77501602499999,-1.2065682000000002,picking
52.774996133333325,-1.2066924000000003,picking
52.77497624166666,-1.2068166000000002,picking
52.77495635,-1.2069408000000004,picking
52.77493645833333,-1.2070650000000005,picking
52.77491656666666,-1.2071892000000004,picking
52.774896674999994,-1.2073134000000005,picking
52.774876783333326,-1.2074376000000007,picking
52.77485689166666,-1.2075618000000006,picking
52.77483699999999,-1.2076860000000007,picking
52.77478839999999,-1.2079070000000012,delivering
52.77476416666666,-1.2080436000000006,delivering
52.77473993333332,-1.2081802,delivering
52.77471569999999,-1.2083167999999993,delivering
52.774691191666655,-1.2084430083333328,delivering
52.77466668333332,-1.2085692166666662,delivering
52.77464217499999,-1.2086954249999997,delivering
52.77461766666666,-1.208821633333333,delivering
52.774593158333325,-1.2089478416666666,delivering
52.77456864999999,-1.20907405,delivering
52.77454414166666,-1.2092002583333334,delivering
52.77451963333333,-1.209326466666667,delivering
52.774495124999994,-1.2094526750000003,delivering
52.77447061666666,-1.2095788833333339,delivering
52.77444610833333,-1.2097050916666672,delivering
52.7744216,-1.2098313000000007,delivering
52.774415100000006,-1.2098761000000005,delivering
52.774353225,-1.2099689250000005,delivering
52.77429135,-1.2100617500000006,delivering
52.774229475,-1.2101545750000007,delivering
52.77416759999999,-1.2102474000000008,delivering
52.77411825,-1.2103607000000007,delivering
52.7740689,-1.210474000000001,delivering
52.77404009999999,-1.210634000000001,delivering
52.77408689999999,-1.210743100000001,delivering
52.77413369999999,-1.2108522000000008,delivering
52.7741805,-1.2109613000000006,delivering
52.7742273,-1.2110704000000005,delivering
52.7742896,-1.2111645000000006,delivering
52.7743519,-1.2112586000000007,delivering
52.7744142,-1.211352700000001,delivering
52.7744765,-1.2114468000000012,delivering
52.7745388,-1.2115409000000013,delivering
52.774597766666666,-1.211626200000001,delivering
52.77465673333334,-1.2117115000000007,delivering
52.7747157,-1.2117968000000006,delivering
52.774774666666666,-1.2118821000000004,delivering
52.77483363333334,-1.2119674,delivering
52.7748926,-1.2120526999999999,delivering
52.7749523,-1.2121301142857144,delivering
52.775012000000004,-1.2122075285714287,delivering
52.775071700000005,-1.2122849428571432,delivering
52.7751314,-1.2123623571428574,delivering
52.7751911,-1.212439771428572,delivering
52.7752508,-1.2125171857142862,delivering
52.7753105,-1.2125946000000007,delivering
52.7753553,-1.2127080875000007,delivering
52.7754001,-1.2128215750000004,delivering
52.7754449,-1.2129350625000004,delivering
52.775489699999994,-1.2130485500000003,delivering
52.7755345,-1.2131620375,delivering
52.7755793,-1.213275525,delivering
52.775624099999995,-1.2133890124999998,delivering
52.77566889999999,-1.2135024999999997,delivering
52.77571361999999,-1.2136253799999999,delivering
52.775758339999996,-1.21374826,delivering
52.775803059999994,-1.21387114,delivering
52.77584778,-1.2139940200000001,delivering
52.7758925,-1.2141169000000003,delivering
52.775943299999994,-1.2142166285714289,delivering
52.7759941,-1.2143163571428577,delivering
52.776044899999995,-1.2144160857142863,delivering
52.77609569999999,-1.214515814285715,delivering
52.77614649999999,-1.2146155428571437,delivering
52.77619729999999,-1.2147152714285725,delivering
52.77624809999999,-1.214815000000001,delivering
52.77629307999999,-1.2149140800000007,delivering
52.77633805999999,-1.2150131600000005,delivering
52.77638303999999,-1.21511224,delivering
52.77642802,-1.2152113199999999,delivering
52.776472999999996,-1.2153103999999995,delivering
52.77650714,-1.2154396599999997,delivering
52.776541280000004,-1.21556892,delivering
52.77657542,-1.2156981800000002,delivering
52.776609560000004,-1.2158274400000004,delivering
52.77664370000001,-1.2159567000000007,delivering
52.776685400000005,-1.2161422999999993,delivering
52.7767304125,-1.2162438874999997,delivering
52.776775425000004,-1.2163454749999998,delivering
52.7768204375,-1.2164470625,delivering
52.77686545,-1.2165486500000002,delivering
52.7769104625,-1.2166502375000006,delivering
52.776955474999994,-1.2167518250000007,delivering
52.7770004875,-1.2168534125000008,delivering
52.77704549999999,-1.2169550000000011,delivering
52.77711629999999,-1.2170753500000009,delivering
52.777187099999985,-1.2171957000000007,delivering
52.777247516666655,-1.2172754916666673,delivering
52.77730793333332,-1.217355283333334,delivering
52.77736834999999,-1.2174350750000007,delivering
52.77742876666665,-1.2175148666666673,delivering
52.77748918333332,-1.2175946583333341,delivering
52.777549599999986,-1.2176744500000007,delivering
52.77761001666666,-1.2177542416666673,delivering
52.77767043333333,-1.2178340333333342,delivering
52.77773084999999,-1.2179138250000008,delivering
52.77779126666666,-1.2179936166666674,delivering
52.777851683333324,-1.2180734083333342,delivering
52.777912099999995,-1.2181532000000008,delivering
52.77797421111111,-1.2182285555555563,delivering
52.77803632222221,-1.2183039111111118,delivering
52.77809843333333,-1.2183792666666673,delivering
52.77816054444444,-1.2184546222222228,delivering
52.778222655555545,-1.218529977777778,delivering
52.77828476666666,-1.2186053333333335,delivering
52.77834687777777,-1.218680688888889,delivering
52.77840898888888,-1.2187560444444445,delivering
52.77847109999999,-1.2188314,delivering
52.7785687,-1.2189646999999997,delivering
52.77859729999999,-1.2187730000000014,picking
52.77847109999999,-1.2188314,picking
52.77840898888888,-1.2187560444444445,picking
52.77834687777777,-1.218680688888889,picking
52.77828476666666,-1.2186053333333335,picking
52.778222655555545,-1.218529977777778,picking
52.77816054444444,-1.2184546222222228,picking
52.77809843333333,-1.2183792666666673,picking
52.77803632222221,-1.2183039111111118,picking
52.77797421111111,-1.2182285555555563,picking
52.777912099999995,-1.2181532000000008,picking
52.777851683333324,-1.2180734083333342,picking
52.77779126666666,-1.2179936166666674,picking
52.77773084999999,-1.2179138250000008,picking
52.77767043333333,-1.2178340333333342,picking
52.77761001666666,-1.2177542416666673,picking
52.777549599999986,-1.2176744500000007,picking
52.77748918333332,-1.2175946583333341,picking
52.77742876666665,-1.2175148666666673,picking
52.77736834999999,-1.2174350750000007,picking
52.77730793333332,-1.217355283333334,picking
52.777247516666655,-1.2172754916666673,picking
52.777187099999985,-1.2171957000000007,picking
52.77711629999999,-1.2170753500000009,picking
52.77704549999999,-1.2169550000000011,picking
52.7770004875,-1.2168534125000008,picking
52.776955474999994,-1.2167518250000007,picking
52.7769104625,-1.2166502375000006,picking
52.77686545,-1.2165486500000002,picking
52.7768204375,-1.2164470625,picking
52.776775425000004,-1.2163454749999998,picking
52.7767304125,-1.2162438874999997,picking
52.776685400000005,-1.2161422999999993,picking
52.77664370000001,-1.2159567000000007,picking
52.77658200689656,-1.2160211241379317,picking
52.776520313793114,-1.2160855482758626,picking
52.77645862068966,-1.2161499724137936,picking
52.77639692758621,-1.2162143965517247,picking
52.776335234482765,-1.2162788206896558,picking
52.77627354137932,-1.2163432448275866,picking
52.77621184827587,-1.2164076689655177,picking
52.77615015517242,-1.2164720931034487,picking
52.77608846206897,-1.2165365172413798,picking
52.77602676896552,-1.2166009413793106,picking
52.775965075862075,-1.2166653655172417,picking
52.77590338275863,-1.2167297896551728,picking
52.775841689655174,-1.2167942137931036,picking
52.77577999655173,-1.2168586379310347,picking
52.77571830344828,-1.2169230620689657,picking
52.77565661034483,-1.2169874862068968,picking
52.77559491724138,-1.2170519103448276,picking
52.77553322413793,-1.2171163344827587,picking
52.77547153103448,-1.2171807586206898,picking
52.775409837931036,-1.2172451827586206,picking
52.77534814482759,-1.2173096068965517,picking
52.775286451724135,-1.2173740310344827,picking
52.77522475862069,-1.2174384551724138,picking
52.77516306551724,-1.2175028793103446,picking
52.77510137241379,-1.2175673034482757,picking
52.775039679310346,-1.2176317275862067,picking
52.77497798620689,-1.2176961517241378,picking
52.774916293103445,-1.2177605758620687,picking
52.7748546,-1.2178249999999997,picking
52.77479371875,-1.2179055562499999,picking
52.7747328375,-1.2179861125,picking
52.774671956249996,-1.21806666875,picking
52.774611074999996,-1.218147225,picking
52.774550193749995,-1.2182277812500002,picking
52.774489312499995,-1.2183083375000003,picking
52.774428431249994,-1.2183888937500005,picking
52.774367549999994,-1.2184694500000006,picking
52.77430666874999,-1.2185500062500005,picking
52.77424578749999,-1.2186305625000007,picking
52.77418490624999,-1.2187111187500008,picking
52.77412402499999,-1.218791675000001,picking
52.77406314374999,-1.218872231250001,picking
52.77400226249999,-1.218952787500001,picking
52.77394138124999,-1.2190333437500012,picking
52.77388049999999,-1.2191139000000013,picking
52.77382769999999,-1.2190096800000012,picking
52.77377489999999,-1.218905460000001,picking
52.7737221,-1.2188012400000008,picking
52.7736693,-1.2186970200000007,picking
52.7736165,-1.2185928000000006,picking
52.77356669411765,-1.2186864823529417,picking
52.7735168882353,-1.218780164705883,picking
52.773467082352944,-1.218873847058824,picking
52.77341727647059,-1.2189675294117652,picking
52.773367470588234,-1.2190612117647064,picking
52.773317664705885,-1.2191548941176475,picking
52.77326785882353,-1.2192485764705887,picking
52.773218052941175,-1.2193422588235299,picking
52.77316824705883,-1.219435941176471,picking
52.77311844117647,-1.2195296235294122,picking
52.773068635294116,-1.2196233058823533,picking
52.77301882941177,-1.2197169882352945,picking
52.77296902352941,-1.2198106705882357,picking
52.77291921764706,-1.2199043529411768,picking
52.7728694117647,-1.219998035294118,picking
52.772819605882354,-1.2200917176470591,picking
52.7727698,-1.2201854000000003,picking
52.77270465,-1.2200995250000004,picking
52.7726395,-1.2200136500000003,picking
52.77257435,-1.2199277750000004,picking
52.7725092,-1.2198419000000005,picking
52.77244405,-1.2197560250000006,picking
52.7723789,-1.2196701500000007,picking
52.772313749999995,-1.2195842750000006,picking
52.7722486,-1.2194984000000006,picking
52.772216704255314,-1.2196102212765965,picking
52.77218480851064,-1.219722042553192,picking
52.772152912765954,-1.2198338638297879,picking
52.77212101702128,-1.2199456851063837,picking
52.77208912127659,-1.2200575063829793,picking
52.77205722553192,-1.220169327659575,picking
52.77202532978723,-1.2202811489361707,picking
52.77199343404255,-1.2203929702127665,picking
52.77196153829787,-1.2205047914893623,picking
52.77192964255319,-1.220616612765958,picking
52.77189774680851,-1.2207284340425537,picking
52.77186585106383,-1.2208402553191495,picking
52.77183395531915,-1.2209520765957451,picking
52.77180205957447,-1.221063897872341,picking
52.771770163829785,-1.2211757191489367,picking
52.77173826808511,-1.2212875404255323,picking
52.771706372340425,-1.2213993617021282,picking
52.77167447659575,-1.2215111829787237,picking
52.771642580851065,-1.2216230042553196,picking
52.77161068510639,-1.2217348255319154,picking
52.771578789361705,-1.221846646808511,picking
52.77154689361702,-1.2219584680851068,picking
52.771514997872345,-1.2220702893617026,picking
52.77148310212766,-1.2221821106382982,picking
52.771451206382984,-1.222293931914894,picking
52.7714193106383,-1.2224057531914898,picking
52.77138741489362,-1.2225175744680854,picking
52.77135551914894,-1.2226293957446812,picking
52.77132362340426,-1.222741217021277,picking
52.77129172765958,-1.2228530382978726,picking
52.7712598319149,-1.2229648595744684,picking
52.77122793617022,-1.223076680851064,picking
52.77119604042554,-1.2231885021276598,picking
52.77116414468085,-1.2233003234042557,picking
52.771132248936176,-1.2234121446808512,picking
52.77110035319149,-1.223523965957447,picking
52.771068457446816,-1.2236357872340429,picking
52.77103656170213,-1.2237476085106385,picking
52.771004665957456,-1.2238594297872343,picking
52.77097277021277,-1.22397125106383,picking
52.77094087446809,-1.2240830723404257,picking
52.77090897872341,-1.2241948936170215,picking
52.77087708297873,-1.224306714893617,picking
52.77084518723405,-1.224418536170213,picking
52.77081329148937,-1.2245303574468087,picking
52.77078139574469,-1.2246421787234043,picking
52.77074950000001,-1.2247540000000001,picking
52.77070084,-1.22484504,picking
52.770652180000006,-1.22493608,picking
52.77060352,-1.2250271199999998,picking
52.770554860000004,-1.2251181599999998,picking
52.7705062,-1.2252091999999997,picking
52.77045539999999,-1.2252429,picking
52.770377283333325,-1.2252536333333335,picking
52.77029916666665,-1.2252643666666667,picking
52.77022104999999,-1.2252751000000002,picking
52.770142933333325,-1.2252858333333336,picking
52.770064816666654,-1.2252965666666669,picking
52.76998669999999,-1.2253073000000003,picking
52.769922339999994,-1.2252390800000001,picking
52.76985797999999,-1.2251708600000002,picking
52.769793619999994,-1.22510264,picking
52.76972925999999,-1.22503442,picking
52.769664899999995,-1.2249662,picking
52.76960054,-1.2248979799999997,picking
52.769536179999996,-1.2248297599999998,picking
52.76947182,-1.2247615399999996,picking
52.76940746,-1.2246933199999996,picking
52.7693431,-1.2246250999999995,picking
52.76928053333334,-1.2245487666666666,picking
52.769217966666666,-1.2244724333333334,picking
52.7691554,-1.2243961000000005,picking
52.769095281333335,-1.2243198240000006,picking
52.76903516266667,-1.2242435480000005,picking
52.768975044,-1.2241672720000005,picking
52.768914925333334,-1.2240909960000006,picking
52.76885480666667,-1.2240147200000004,picking
52.768794688,-1.2239384440000005,picking
52.76873456933333,-1.2238621680000006,picking
52.768674450666666,-1.2237858920000004,picking
52.768614332,-1.2237096160000005,picking
52.76855421333333,-1.2236333400000006,picking
52.768494094666664,-1.2235570640000004,picking
52.768433976,-1.2234807880000005,picking
52.76837385733334,-1.2234045120000006,picking
52.76831373866667,-1.2233282360000004,picking
52.76825362,-1.2232519600000005,picking
52.768193501333336,-1.2231756840000005,picking
